id,id_municipio,id_microrregiao,id_mesorregiao,id_estado,nome
431395330,4313953,43022,4304,43,Várzea
431400105,4314001,43014,4302,43,Paraí
431402705,4314027,43022,4304,43,Paraíso do Sul
431403505,4314035,43023,4305,43,Pareci Novo
431405005,4314050,43026,4305,43,Parobé
431405012,4314050,43026,4305,43,Poço Fundo
431405015,4314050,43026,4305,43,Santa Cristina
431406805,4314068,43020,4304,43,Passa Sete
431406810,4314068,43020,4304,43,Campo de Sobradinho
431406820,4314068,43020,4304,43,Murta
431406830,4314068,43020,4304,43,Pitingal
431407605,4314076,43022,4304,43,Passo do Sobrado
431410005,4314100,43010,4301,43,Passo Fundo
431410010,4314100,43010,4301,43,Bela Vista
431410017,4314100,43010,4301,43,Bom Recreio
431410035,4314100,43010,4301,43,Pulador
431410040,4314100,43010,4301,43,São Roque
431410045,4314100,43010,4301,43,Sede Independência
431413405,4314134,43004,4301,43,Paulo Bento
431415905,4314159,43021,4304,43,Paverama
431415915,4314159,43021,4304,43,Fazenda São José
431415920,4314159,43021,4304,43,Bom Jardim
431417505,4314175,43032,4307,43,Pedras Altas
431417510,4314175,43032,4307,43,Arroio Mau
431417515,4314175,43032,4307,43,Cerro do Baú
431417525,4314175,43032,4307,43,São Diogo
431420905,4314209,43033,4307,43,Pedro Osório
431420920,4314209,43033,4307,43,Matarazzo
431430805,4314308,43008,4301,43,Pejuçara
431440705,4314407,43033,4307,43,Pelotas
431440720,4314407,43033,4307,43,Cascata
431440725,4314407,43033,4307,43,Cerrito Alegre
431440727,4314407,43033,4307,43,Z/3
431440735,4314407,43033,4307,43,Monte Bonito
431440742,4314407,43033,4307,43,Rincão da Cruz
431440745,4314407,43033,4307,43,Quilombo
431440750,4314407,43033,4307,43,Santa Silvana
431440760,4314407,43033,4307,43,Triunfo
431442305,4314423,43024,4305,43,Picada Café
431445605,4314456,43009,4301,43,Pinhal
431446405,4314464,43015,4302,43,Pinhal da Serra
431447205,4314472,43017,4303,43,Pinhal Grande
431447220,4314472,43017,4303,43,Rincão do Appel
431449805,4314498,43003,4301,43,Pinheirinho do Vale
431450605,4314506,43032,4307,43,Pinheiro Machado
431450610,4314506,43032,4307,43,Candiota
431450620,4314506,43032,4307,43,Torrinhas
431454805,4314548,43016,4302,43,Pinto Bandeira
431455505,4314555,43007,4301,43,Pirapó
431455510,4314555,43007,4301,43,Figueira
431460505,4314605,43032,4307,43,Piratini
431460510,4314605,43032,4307,43,Segundo Distrito
431460515,4314605,43032,4307,43,Terceiro Distrito
431460520,4314605,43032,4307,43,Quarto Distrito
431460525,4314605,43032,4307,43,Quinto Distrito
431470405,4314704,43003,4301,43,Planalto
431470412,4314704,43003,4301,43,São Luiz
431470415,4314704,43003,4301,43,Santa Cruz
431470420,4314704,43003,4301,43,São José
431475305,4314753,43023,4305,43,Poço das Antas
431477905,4314779,43010,4301,43,Pontão
431477910,4314779,43010,4301,43,Sagrisa
431478705,4314787,43004,4301,43,Ponte Preta
431478730,4314787,43004,4301,43,Souto Neto
431480305,4314803,43023,4305,43,Portão
431490205,4314902,43026,4305,43,Porto Alegre
431500805,4315008,43001,4301,43,Porto Lucena
431505705,4315057,43001,4301,43,Porto Mauá
431507305,4315073,43001,4301,43,Porto Vera Cruz
431510705,4315107,43006,4301,43,Porto Xavier
431510720,4315107,43006,4301,43,Rincão Comprido
431513105,4315131,43021,4304,43,Pouso Novo
431514905,4315149,43024,4305,43,Presidente Lucena
431515605,4315156,43021,4304,43,Progresso
431515607,4315156,43021,4304,43,Batovira
431515610,4315156,43021,4304,43,Campo Branco
431515612,4315156,43021,4304,43,Constantino
431515620,4315156,43021,4304,43,Xaxim
431517205,4315172,43014,4302,43,Protásio Alves
431520605,4315206,43014,4302,43,Putinga
431520615,4315206,43014,4302,43,Xarqueada
431530505,4315305,43029,4306,43,Quaraí
431531305,4315313,43004,4301,43,Quatro Irmãos
431532105,4315321,43017,4303,43,Quevedos
431535405,4315354,43011,4301,43,Quinze de Novembro
431535420,4315354,43011,4301,43,Santa Clara do Ingaí
431535425,4315354,43011,4301,43,Sede Aurora
431540405,4315404,43002,4301,43,Redentora
431540410,4315404,43002,4301,43,São João
431540430,4315404,43002,4301,43,Sítio Cassemiro
431545305,4315453,43021,4304,43,Relvado
431550305,4315503,43019,4303,43,Restinga Seca
431555205,4315552,43003,4301,43,Rio dos Índios
431555210,4315552,43003,4301,43,Posse dos Linhares
431560205,4315602,43035,4307,43,Rio Grande
431560215,4315602,43035,4307,43,Povo Novo
431560220,4315602,43035,4307,43,Quinta
431560225,4315602,43035,4307,43,Taim
431560230,4315602,43035,4307,43,Ilha dos Marinheiros
431570105,4315701,43022,4304,43,Rio Pardo
431570110,4315701,43022,4304,43,Albardão
431570115,4315701,43022,4304,43,Bexiga
431570122,4315701,43022,4304,43,Iruí
431570123,4315701,43022,4304,43,João Rodrigues
431570124,4315701,43022,4304,43,Passo da Areia
431570127,4315701,43022,4304,43,Passo do Adão
431570130,4315701,43022,4304,43,Rincão del Rei
431575005,4315750,43024,4305,43,Riozinho
431580005,4315800,43021,4304,43,Roca Sales
431580010,4315800,43021,4304,43,Campinho
431590905,4315909,43003,4301,43,Rodeio Bonito
431590910,4315909,43003,4301,43,Saltinho
431595805,4315958,43007,4301,43,Rolador
431595810,4315958,43007,4301,43,Igrejinha
431595825,4315958,43007,4301,43,Passo do Faxinal
431595830,4315958,43007,4301,43,Passo do Quaresma
431595840,4315958,43007,4301,43,Serrinha do Rosário
431600605,4316006,43024,4305,43,Rolante
431600610,4316006,43024,4305,43,Boa Esperança
431600617,4316006,43024,4305,43,Rolantinho
431610505,4316105,43010,4301,43,Ronda Alta
431610510,4316105,43010,4301,43,Alto Recreio
431620405,4316204,43003,4301,43,Rondinha
431630305,4316303,43006,4301,43,Roque Gonzales
431630310,4316303,43006,4301,43,Dona Otília
431630315,4316303,43006,4301,43,Rincão Vermelho
431640205,4316402,43030,4306,43,Rosário do Sul
431640210,4316402,43030,4306,43,Campo Sêco
431640215,4316402,43030,4306,43,Caverá
431640220,4316402,43030,4306,43,Mangueiras
431640225,4316402,43030,4306,43,São Carlos
431640230,4316402,43030,4306,43,Touro Passo
431642805,4316428,43009,4301,43,Sagrada Família
431642815,4316428,43009,4301,43,Leonel Rocha
431643605,4316436,43011,4301,43,Saldanha Marinho
431643610,4316436,43011,4301,43,Campinas
431645105,4316451,43011,4301,43,Salto do Jacuí
431645107,4316451,43011,4301,43,Capão Bonito
431645115,4316451,43011,4301,43,Tabajara
431645121,4316451,43011,4301,43,Júlio Borges
431645123,4316451,43011,4301,43,Passo Real
431645124,4316451,43011,4301,43,Rincão do Ivaí
431647705,4316477,43006,4301,43,Salvador das Missões
431647720,4316477,43006,4301,43,Santa Catarina
431650105,4316501,43023,4305,43,Salvador do Sul
431650109,4316501,43023,4305,43,Campestre
431650120,4316501,43023,4305,43,Linha Comprida
431650125,4316501,43023,4305,43,Linha São João
431660005,4316600,43005,4301,43,Sananduva
431660010,4316600,43005,4301,43,Rio Tigre
431670905,4316709,43011,4301,43,Santa Bárbara do Sul
431670918,4316709,43011,4301,43,Capão Alto
431670925,4316709,43011,4301,43,Itaíba
431673305,4316733,43010,4301,43,Santa Cecília do Sul
431675805,4316758,43021,4304,43,Santa Clara do Sul
431680805,4316808,43020,4304,43,Santa Cruz do Sul
431680807,4316808,43020,4304,43,Alto Paredão
431680810,4316808,43020,4304,43,Boa Vista
431680830,4316808,43020,4304,43,Monte Alverne
431680835,4316808,43020,4304,43,Rio Pardinho
431680838,4316808,43020,4304,43,Saraiva
431680841,4316808,43020,4304,43,São José da Reserva
431680842,4316808,43020,4304,43,São Martinho
431690705,4316907,43018,4303,43,Santa Maria
431690710,4316907,43018,4303,43,Arroio do Sol
431690712,4316907,43018,4303,43,Arroio Grande
431690715,4316907,43018,4303,43,Boca do Monte
431690720,4316907,43018,4303,43,Pains
431690723,4316907,43018,4303,43,Palma
431690733,4316907,43018,4303,43,Passo do Verde
431690735,4316907,43018,4303,43,Santa Flora
431690738,4316907,43018,4303,43,Santo Antão
431690750,4316907,43018,4303,43,São Valentim
431695605,4316956,43024,4305,43,Santa Maria do Herval
431697205,4316972,43030,4306,43,Santa Margarida do Sul
431697210,4316972,43030,4306,43,Bolso
431697215,4316972,43030,4306,43,Cambaizinho
431697220,4316972,43030,4306,43,Canas
431697230,4316972,43030,4306,43,Serrinha
431700405,4317004,43032,4307,43,Santana da Boa Vista
431710305,4317103,43030,4306,43,Sant'Ana do Livramento
431710306,4317103,43030,4306,43,Cati
431710307,4317103,43030,4306,43,Espinilho
431710308,4317103,43030,4306,43,Ibicuí
431710310,4317103,43030,4306,43,Pampeiro
431710320,4317103,43030,4306,43,São Diogo
431710325,4317103,43030,4306,43,Upamaroti
431720205,4317202,43001,4301,43,Santa Rosa
431720210,4317202,43001,4301,43,Sete de Setembro
431725105,4317251,43016,4302,43,Santa Tereza
431730105,4317301,43035,4307,43,Santa Vitória do Palmar
431730107,4317301,43035,4307,43,Arvore Só
431730109,4317301,43035,4307,43,Atlântico
431730115,4317301,43035,4307,43,Curral Alto
431730120,4317301,43035,4307,43,Mirim
431730130,4317301,43035,4307,43,Taim
431740005,4317400,43017,4303,43,Santiago
431740015,4317400,43017,4303,43,Ernesto Alves
431740020,4317400,43017,4303,43,Florida
431740030,4317400,43017,4303,43,Tupantuba
431750905,4317509,43007,4301,43,Santo Ângelo
431750907,4317509,43007,4301,43,Atafona
431750910,4317509,43007,4301,43,Buriti
431750920,4317509,43007,4301,43,Colônia Municipal
431750925,4317509,43007,4301,43,Comandaí
431750933,4317509,43007,4301,43,Cristo Rei
431750941,4317509,43007,4301,43,Lajeado Cerne
431750942,4317509,43007,4301,43,Restinga Seca
431750943,4317509,43007,4301,43,Rincão dos Mendes
431750946,4317509,43007,4301,43,Rincão dos Meotti
431750947,4317509,43007,4301,43,Rincão dos Roratos
431750948,4317509,43007,4301,43,Ressaca Buriti
431750955,4317509,43007,4301,43,Sossego
431750960,4317509,43007,4301,43,União
431750970,4317509,43007,4301,43,Lajeado Micuim
431755805,4317558,43010,4301,43,Santo Antônio do Palma
431755820,4317558,43010,4301,43,Montes Carpatos
431755825,4317558,43010,4301,43,Santa Terezinha
431755830,4317558,43010,4301,43,São José
431760805,4317608,43027,4305,43,Santo Antônio da Patrulha
431760811,4317608,43027,4305,43,Catanduva Grande
431760812,4317608,43027,4305,43,Chicolomã
431760816,4317608,43027,4305,43,Evaristo
431760820,4317608,43027,4305,43,Miraguaia
431760830,4317608,43027,4305,43,Pinheirinhos
431770705,4317707,43007,4301,43,Santo Antônio das Missões
431770710,4317707,43007,4301,43,São José
431775605,4317756,43009,4301,43,Santo Antônio do Planalto
431775620,4317756,43009,4301,43,Rincão Doce
431780605,4317806,43008,4301,43,Santo Augusto
431780609,4317806,43008,4301,43,Nossa Senhora de Fátima
431780610,4317806,43008,4301,43,Pedro Paiva
431780613,4317806,43008,4301,43,Rincão dos Paivas
431780615,4317806,43008,4301,43,Santo Antônio
431790505,4317905,43001,4301,43,Santo Cristo
431790510,4317905,43001,4301,43,Sírio
431790512,4317905,43001,4301,43,Vila Bom Princípio Baixo
431790515,4317905,43001,4301,43,Vila Laranjeira
431795405,4317954,43005,4301,43,Santo Expedito do Sul
431800205,4318002,43029,4306,43,São Borja
431800225,4318002,43029,4306,43,Nhú-Porã
431800235,4318002,43029,4306,43,Samburá
431800240,4318002,43029,4306,43,Sarandi
431805105,4318051,43010,4301,43,São Domingos do Sul
431805115,4318051,43010,4301,43,Santa Gema
431810105,4318101,43029,4306,43,São Francisco de Assis
431810110,4318101,43029,4306,43,Beluno
431810118,4318101,43029,4306,43,Boa Vista
431810120,4318101,43029,4306,43,Toroquá
431820005,4318200,43015,4302,43,São Francisco de Paula
431820010,4318200,43015,4302,43,Cazuza Ferreira
431820020,4318200,43015,4302,43,Eletra
431820030,4318200,43015,4302,43,Juá
431820035,4318200,43015,4302,43,Lajeado Grande
431820040,4318200,43015,4302,43,Rincão dos Kroeff
431820045,4318200,43015,4302,43,Tainhas
431830905,4318309,43030,4306,43,São Gabriel
431830910,4318309,43030,4306,43,Azevedo Sodré
431830911,4318309,43030,4306,43,Batovi
431830912,4318309,43030,4306,43,Catuçaba
431830913,4318309,43030,4306,43,Cerro do Ouro
431830915,4318309,43030,4306,43,Suspiro
431830920,4318309,43030,4306,43,Tiaraju
431830925,4318309,43030,4306,43,Vacacaí
431840805,4318408,43025,4305,43,São Jerônimo
431840817,4318408,43025,4305,43,Gramal
431840820,4318408,43025,4305,43,Morrinhos
431840825,4318408,43025,4305,43,Quitéria
431842405,4318424,43005,4301,43,São João da Urtiga
431843205,4318432,43019,4303,43,São João do Polêsine
431843225,4318432,43019,4303,43,Recanto Maestro
431843230,4318432,43019,4303,43,Vale Vêneto
431844005,4318440,43014,4302,43,São Jorge
431845705,4318457,43009,4301,43,São José das Missões
431846505,4318465,43013,4301,43,São José do Herval
431848105,4318481,43023,4305,43,São José do Hortêncio
431849905,4318499,43001,4301,43,São José do Inhacorá
431850705,4318507,43035,4307,43,São José do Norte
431850710,4318507,43035,4307,43,Bojuru
431850715,4318507,43035,4307,43,Estreito
431860605,4318606,43005,4301,43,São José do Ouro
431860609,4318606,43005,4301,43,Brugnarotto
431860611,4318606,43005,4301,43,Cerro Azul
431860614,4318606,43005,4301,43,Jardim Alegre
431860617,4318606,43005,4301,43,Marmeleiro
431860619,4318606,43005,4301,43,São Miguel
431860620,4318606,43005,4301,43,São Pedro do Iraxim
431860625,4318606,43005,4301,43,Tanque
431860632,4318606,43005,4301,43,Vila Souza
431861405,4318614,43023,4305,43,São José do Sul
431862205,4318622,43015,4302,43,São José dos Ausentes
431862210,4318622,43015,4302,43,Faxinal Preto
431862215,4318622,43015,4302,43,São Gonçalo
431862220,4318622,43015,4302,43,Silveira
431862225,4318622,43015,4302,43,Várzea
431870505,4318705,43026,4305,43,São Leopoldo
431880405,4318804,43033,4307,43,São Lourenço do Sul
431880408,4318804,43033,4307,43,Boa Vista
431880410,4318804,43033,4307,43,Boqueirão
431880415,4318804,43033,4307,43,Esperança
431880420,4318804,43033,4307,43,Faxinal
431880425,4318804,43033,4307,43,Harmonia
431880435,4318804,43033,4307,43,Prado Novo
431880440,4318804,43033,4307,43,Taquaral
431890305,4318903,43007,4301,43,São Luiz Gonzaga
431890310,4318903,43007,4301,43,Afonso Rodrigues
431890314,4318903,43007,4301,43,Capela São Paulo
431890320,4318903,43007,4301,43,Rincão de São Pedro
431890323,4318903,43007,4301,43,Rincão dos Pintos
431890330,4318903,43007,4301,43,Santa Inês
431890335,4318903,43007,4301,43,São Lourenço das Missões
431900005,4319000,43016,4302,43,São Marcos
431900020,4319000,43016,4302,43,Pedras Brancas
431910905,4319109,43002,4301,43,São Martinho
431912505,4319125,43018,4303,43,São Martinho da Serra
431915805,4319158,43007,4301,43,São Miguel das Missões
431915810,4319158,43007,4301,43,Campestre
431915815,4319158,43007,4301,43,Coimbra
431915820,4319158,43007,4301,43,Mato Grande
431915827,4319158,43007,4301,43,Rincão dos Moraes
431915830,4319158,43007,4301,43,São João das Missões
431915835,4319158,43007,4301,43,São José
431920805,4319208,43007,4301,43,São Nicolau
431920820,4319208,43007,4301,43,Santo Isidro
431930705,4319307,43006,4301,43,São Paulo das Missões
431930710,4319307,43006,4301,43,Pinheiro Machado
431935605,4319356,43023,4305,43,São Pedro da Serra
431936405,4319364,43009,4301,43,São Pedro das Missões
431937205,4319372,43006,4301,43,São Pedro do Butiá
431937210,4319372,43006,4301,43,Butiá Inferior
431940605,4319406,43018,4303,43,São Pedro do Sul
431940610,4319406,43018,4303,43,Cerro Claro
431940615,4319406,43018,4303,43,Guassupi
431940645,4319406,43018,4303,43,Xiniquá
431950505,4319505,43023,4305,43,São Sebastião do Caí
431960405,4319604,43018,4303,43,São Sepé
431960420,4319604,43018,4303,43,Cerrito do Ouro
431960425,4319604,43018,4303,43,Jazidas
431960428,4319604,43018,4303,43,Tupanci
431960430,4319604,43018,4303,43,Vila Block
431970305,4319703,43004,4301,43,São Valentim
431971105,4319711,43014,4302,43,São Valentim do Sul
431971110,4319711,43014,4302,43,Fazenda Fialho
431971120,4319711,43014,4302,43,Santa Bárbara
431973705,4319737,43008,4301,43,São Valério do Sul
431975205,4319752,43023,4305,43,São Vendelino
431980205,4319802,43018,4303,43,São Vicente do Sul
431980210,4319802,43018,4303,43,Cavajuretã
431980215,4319802,43018,4303,43,Loreto
431990105,4319901,43026,4305,43,Sapiranga
431990125,4319901,43026,4305,43,Picada São Jacob
432000805,4320008,43026,4305,43,Sapucaia do Sul
432010705,4320107,43009,4301,43,Sarandi
432010710,4320107,43009,4301,43,Atiaçu
432010720,4320107,43009,4301,43,Barreirinho
432010730,4320107,43009,4301,43,Novo Sarandi
432020605,4320206,43003,4301,43,Seberi
432020610,4320206,43003,4301,43,Barrinha
432020615,4320206,43003,4301,43,Lajeado Bonito
432023005,4320230,43002,4301,43,Sede Nova
432023020,4320230,43002,4301,43,Monte Belo
432026305,4320263,43020,4304,43,Segredo
432026310,4320263,43020,4304,43,Bela Vista
432026318,4320263,43020,4304,43,Serrinha Velha
432026320,4320263,43020,4304,43,Tamanduá
432030505,4320305,43012,4301,43,Selbach
432030510,4320305,43012,4301,43,Arroio Grande
432030520,4320305,43012,4301,43,Floresta
432032105,4320321,43007,4301,43,Senador Salgado Filho
432032110,4320321,43007,4301,43,Esquina Ipiranga
432032112,4320321,43007,4301,43,Giruazinho
432032115,4320321,43007,4301,43,Vila Oito de Agosto
432035405,4320354,43028,4305,43,Sentinela do Sul
432040405,4320404,43014,4302,43,Serafina Corrêa
432040415,4320404,43014,4302,43,Silva Jardim
432045305,4320453,43021,4304,43,Sério
432050305,4320503,43010,4301,43,Sertão
432050310,4320503,43010,4301,43,Engenheiro Luiz Englert
432055205,4320552,43026,4305,43,Sertão Santana
432057805,4320578,43006,4301,43,Sete de Setembro
432060205,4320602,43004,4301,43,Severiano de Almeida
432060210,4320602,43004,4301,43,Mirim
432065105,4320651,43019,4303,43,Silveira Martins
432067705,4320677,43020,4304,43,Sinimbu
432070105,4320701,43020,4304,43,Sobradinho
432080005,4320800,43013,4301,43,Soledade
432080012,4320800,43013,4301,43,Bugre
432080027,4320800,43013,4301,43,Pinhal
432080035,4320800,43013,4301,43,Santa Terezinha
432085905,4320859,43021,4304,43,Tabaí
